id,Name,Qty,Location,BatchDate,Storage,ExpiryDate,Status
M1,Material1,240,Georgia,2023-07-29,STORAGE-Ge,2025-07-28,Passed
M2,Material2,430,North Dakota,2024-01-03,STORAGE-No,2025-01-02,Passed
M3,Material3,890,Ohio,2023-10-29,STORAGE-Oh,2024-10-28,Passed
M4,Material4,970,Indiana,2023-07-12,STORAGE-In,2024-07-11,Passed
M5,Material5,340,Maine,2023-10-04,STORAGE-Ma,2025-10-03,Passed
M6,Material6,340,Nebraska,2024-01-10,STORAGE-Ne,2027-01-09,Passed
M7,Material7,560,Rhode Island,2023-06-11,STORAGE-Rh,2026-06-10,Passed
M8,Material8,310,Hawaii,2024-02-25,STORAGE-Ha,2026-02-24,Passed
M9,Material9,920,Florida,2023-09-04,STORAGE-Fl,2026-09-03,Passed
M10,Material10,620,Ohio,2023-04-02,STORAGE-Oh,2025-04-01,Passed
M11,Material11,700,South Dakota,2023-10-14,STORAGE-So,2025-10-13,Passed
M12,Material12,530,West Virginia,2023-07-13,STORAGE-We,2024-07-12,Passed
M13,Material13,840,Pennsylvania,2023-02-18,STORAGE-Pe,2024-02-18,Failed
M14,Material14,380,Minnesota,2023-08-12,STORAGE-Mi,2026-08-11,Passed
M15,Material15,680,Mississippi,2023-05-08,STORAGE-Mi,2024-05-07,Failed
M16,Material16,430,North Carolina,2023-11-14,STORAGE-No,2025-11-13,Passed
M17,Material17,300,South Dakota,2023-11-11,STORAGE-So,2026-11-10,Passed
M18,Material18,370,Illinois,2023-12-13,STORAGE-Il,2026-12-12,Passed
M19,Material19,210,Alaska,2023-10-08,STORAGE-Al,2025-10-07,Passed
M20,Material20,120,Michigan,2024-02-19,STORAGE-Mi,2025-02-18,Passed
M21,Material21,230,Idaho,2023-12-23,STORAGE-Id,2025-12-22,Passed
M22,Material22,880,Wisconsin,2024-02-04,STORAGE-Wi,2025-02-03,Passed
M23,Material23,200,Louisiana,2023-01-29,STORAGE-Lo,2024-01-29,Failed
M24,Material24,190,Arkansas,2024-01-31,STORAGE-Ar,2027-01-30,Passed
M25,Material25,420,Maine,2024-03-15,STORAGE-Ma,2026-03-15,Passed
M26,Material26,980,Georgia,2023-06-17,STORAGE-Ge,2026-06-16,Passed
M27,Material27,620,North Carolina,2023-01-25,STORAGE-No,2025-01-24,Passed
M28,Material28,610,Pennsylvania,2023-08-06,STORAGE-Pe,2026-08-05,Passed
M29,Material29,310,Massachusetts,2023-02-05,STORAGE-Ma,2025-02-04,Passed
M30,Material30,710,Idaho,2023-09-21,STORAGE-Id,2024-09-20,Passed
