id,Name,SiteID,BatchSizeLimit,FamilyID,RecipeID
P1001,AdcircaÂ® (tadalafil),S9,80,PF-1,PMR-1
P1002,AlimtaÂ® (pemetrexed),S1,40,PF-1,PMR-2
P1003,CialisÂ® (tadalafil),S10,90,PF-2,PMR-3
P1004,CymbaltaÂ® (duloxetine),S9,70,PF-2,PMR-4
P1005,EmgalityÂ® (galcanezumab),S5,50,PF-3,PMR-5
P1006,ForsteoÂ® (teriparatide),S5,50,PF-3,PMR-6
P1007,HumalogÂ® (human insulin analogue),S8,80,PF-4,PMR-7
P1008,HumulinÂ® (human insulin),S4,70,PF-4,PMR-8
P1009,OlumiantÂ® (baricitinib),S2,70,PF-5,PMR-9
P10010,StratteraÂ® (atomoxetine),S4,70,PF-5,PMR-10
