AssetID,OEE,id
A1,71.22,OEE001
A2,64.76,OEE002
A3,62.15,OEE003
A4,64.96,OEE004
A5,70.89,OEE005
A6,64.38,OEE006
A7,66.08,OEE007
A8,70.26,OEE008
A9,72.58,OEE009
A10,65.05,OEE010
A11,73.96,OEE011
A12,71.57,OEE012
A13,74.18,OEE013
A14,69.54,OEE014
A15,61.74,OEE015
A16,67.67,OEE016
A17,60.8,OEE017
A18,61.68,OEE018
A19,70.14,OEE019
A20,65.4,OEE020
A21,65.65,OEE021
A22,59.65,OEE022
A23,68.6,OEE023
A24,67.53,OEE024
A25,72.08,OEE025
A26,68.56,OEE026
A27,66.1,OEE027
A28,66.94,OEE028
A29,66.05,OEE029
A30,66.62,OEE030
A31,66.72,OEE031
A32,62.01,OEE032
A33,62.85,OEE033
A34,64.25,OEE034
A35,65.25,OEE035
A36,67.2,OEE036
A37,64.04,OEE037
A38,62.43,OEE038
A39,63.87,OEE039
A40,72.2,OEE040
A41,69.29,OEE041
A42,66.08,OEE042
A43,68.23,OEE043
A44,62.89,OEE044
A45,68.11,OEE045
A46,67.75,OEE046
A47,62.32,OEE047
A48,69.9,OEE048
A49,69.75,OEE049
A50,68.54,OEE050
A51,73.16,OEE051
A52,65.55,OEE052
A53,60.29,OEE053
A54,65.08,OEE054
A55,64.76,OEE055
A56,73.69,OEE056
A57,71.43,OEE057
A58,63.77,OEE058
A59,62.85,OEE059
A60,73.15,OEE060
A61,66.83,OEE061
A62,65.27,OEE062
A63,65.43,OEE063
A64,68.64,OEE064
A65,73.14,OEE065
A66,62.72,OEE066
A67,73.31,OEE067
A68,72.32,OEE068
A69,61.32,OEE069
A70,70.85,OEE070
A71,58.69,OEE071
A72,64.13,OEE072
A73,71.79,OEE073
A74,71.38,OEE074
A75,68.04,OEE075
A76,66.2,OEE076
A77,75.1,OEE077
A78,68.21,OEE078
A79,70.6,OEE079
A80,71.16,OEE080
A81,63.37,OEE081
A82,76.0,OEE082
A83,62.06,OEE083
A84,70.01,OEE084
A85,72.54,OEE085
A86,63.1,OEE086
A87,68.14,OEE087
A88,69.53,OEE088
A89,61.42,OEE089
A90,69.53,OEE090
A91,61.9,OEE091
A92,67.11,OEE092
A93,73.54,OEE093
A94,66.23,OEE094
A95,59.99,OEE095
A96,69.64,OEE096
A97,63.1,OEE097
A98,69.31,OEE098
A99,72.24,OEE099
A100,70.19,OEE100
A101,61.55,OEE101
A102,71.78,OEE102
A103,67.81,OEE103
A104,69.63,OEE104
A105,69.36,OEE105
A106,63.71,OEE106
A107,61.59,OEE107
A108,64.13,OEE108
A109,74.02,OEE109
A110,65.93,OEE110
A111,67.19,OEE111
A112,62.65,OEE112
A113,64.67,OEE113
A114,59.7,OEE114
A115,70.61,OEE115
A116,65.48,OEE116
A117,71.03,OEE117
A118,72.5,OEE118
A119,64.5,OEE119
A120,72.24,OEE120
A121,69.72,OEE121
A122,66.51,OEE122
A123,63.09,OEE123
A124,59.97,OEE124
A125,67.83,OEE125
A126,63.81,OEE126
A127,73.16,OEE127
A128,70.5,OEE128
A129,71.01,OEE129
A130,69.39,OEE130
A131,63.73,OEE131
A132,68.44,OEE132
A133,64.75,OEE133
A134,73.1,OEE134
A135,71.15,OEE135
A136,70.09,OEE136
A137,67.87,OEE137
A138,69.27,OEE138
A139,63.16,OEE139
A140,75.46,OEE140
A141,75.42,OEE141
A142,67.34,OEE142
A143,66.68,OEE143
A144,67.23,OEE144
A145,69.96,OEE145
A146,71.57,OEE146
A147,60.04,OEE147
A148,64.6,OEE148
A149,69.92,OEE149
A150,64.05,OEE150
A151,73.31,OEE151
A152,67.76,OEE152
A153,65.89,OEE153
A154,61.33,OEE154
A155,72.05,OEE155
A156,72.1,OEE156
A157,73.29,OEE157
A158,69.3,OEE158
A159,60.22,OEE159
A160,68.29,OEE160
A161,61.6,OEE161
A162,68.4,OEE162
A163,59.28,OEE163
A164,67.34,OEE164
A165,72.29,OEE165
A166,61.67,OEE166
A167,65.76,OEE167
A168,65.46,OEE168
A169,69.59,OEE169
A170,69.82,OEE170
A171,65.96,OEE171
A172,62.42,OEE172
A173,63.13,OEE173
A174,66.07,OEE174
A175,68.64,OEE175
A176,69.35,OEE176
A177,61.78,OEE177
A178,65.86,OEE178
A179,65.51,OEE179
A180,73.14,OEE180
A181,65.94,OEE181
A182,65.84,OEE182
A183,65.94,OEE183
A184,63.96,OEE184
A185,69.45,OEE185
A186,73.27,OEE186
A187,66.42,OEE187
A188,65.14,OEE188
A189,66.72,OEE189
A190,70.86,OEE190
A191,66.57,OEE191
A192,64.94,OEE192
A193,71.84,OEE193
A194,66.09,OEE194
A195,60.95,OEE195
A196,68.33,OEE196
A197,64.93,OEE197
A198,68.87,OEE198
